1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,x
0,68.67,15,0,1,0,10,9,0,1,1,14,0,0,1,0,0,3377,1
0,23.58,11.5,1,0,0,4,8,3,0,0,0,1,0,1,0,20,17,0
0,47.25,0.75,0,1,0,11,8,2.75,1,1,1,0,0,1,0,333,893,1
1,26.25,1.54,0,1,0,9,4,0.125,0,0,0,0,0,1,0,100,1,0
1,62.75,7,0,1,0,10,9,0,0,0,0,0,0,1,0,0,13,0
0,25.58,0,0,1,0,8,4,0,0,0,0,0,0,0,1,184,1,1
1,21.92,0.5,0,1,0,8,4,0.125,0,0,0,0,0,1,0,360,1,0
1,17.08,3.29,0,1,0,3,4,0.335,0,0,0,1,0,1,0,140,3,0
1,36.75,0.125,1,0,0,8,4,1.5,0,0,0,1,0,1,0,232,114,1
1,27.25,0.625,0,1,0,6,4,0.455,1,0,0,1,0,1,0,200,1,0
0,49,1.5,0,1,0,5,3,0,1,0,0,1,0,1,0,100,28,0
0,16.92,0.5,0,1,0,3,4,0.165,0,1,6,1,0,1,0,240,36,0
1,32.33,2.5,0,1,0,8,4,1.25,0,0,0,1,0,1,0,280,1,0
1,29.67,1.415,0,1,0,9,8,0.75,1,1,1,0,0,1,0,240,101,1
1,25.25,1,0,1,0,6,4,0.5,0,0,0,0,0,1,0,200,1,0
1,22.33,11,0,1,0,9,4,2,1,1,1,0,0,1,0,80,279,1
1,38.92,1.75,0,1,0,4,4,0.5,0,0,0,1,0,1,0,300,3,0
1,36.08,2.54,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1001,0
0,29.75,0.665,0,1,0,9,4,0.25,0,0,0,1,0,1,0,300,1,0
1,36.33,2.125,1,0,0,9,4,0.085,1,1,1,0,0,1,0,50,1188,1
0,30.58,10.665,0,1,0,11,8,0.085,0,1,12,1,0,1,0,129,4,0
1,23.5,3.165,1,0,0,4,4,0.415,0,1,1,1,0,1,0,280,81,0
1,29.83,2.04,1,0,0,14,8,0.04,0,0,0,0,0,1,0,128,2,0
1,41.5,1.54,0,1,0,3,5,3.5,0,0,0,0,0,1,0,216,1,1
1,24.08,0.875,0,1,0,7,4,0.085,0,1,4,0,0,1,0,254,1951,0
1,22.67,1.585,1,0,0,9,4,3.085,1,1,6,0,0,1,0,80,1,1
1,25.67,3.25,0,1,0,8,8,2.29,0,1,1,1,0,1,0,416,22,0
0,27.25,0.29,0,1,0,7,8,0.125,0,1,1,1,0,1,0,272,109,0
1,34.17,9.17,0,1,0,8,4,4.5,1,1,12,1,0,1,0,0,222,1
1,23.25,12.625,0,1,0,8,4,0.125,0,1,2,0,0,1,0,0,5553,0
1,42.83,4.625,0,1,0,11,4,4.58,1,0,0,0,1,0,0,0,1,1
1,21.42,0.75,1,0,0,12,7,0.75,0,0,0,1,0,1,0,132,3,0
1,29.25,14.79,0,1,0,6,4,5.04,1,1,5,1,0,1,0,168,1,1
0,31.57,3.5,0,1,0,2,4,3,1,0,0,1,0,1,0,300,1,0
1,19.17,4,1,0,0,3,4,1,0,0,0,1,0,1,0,360,1001,0
0,21.08,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1,22.92,0.17,0,1,0,7,4,0.085,0,0,0,0,1,0,0,0,1,0
1,18.08,5.5,0,1,0,4,4,0.5,1,0,0,0,0,1,0,80,1,1
1,39.42,1.71,1,0,0,7,4,0.165,0,0,0,0,1,0,0,400,1,0
1,18.58,10.29,0,1,0,1,1,0.415,0,0,0,0,0,1,0,80,1,0
0,60.58,16.5,0,1,0,11,4,11,1,0,0,1,0,1,0,21,10562,1
1,18.17,2.46,0,1,0,8,7,0.96,0,1,2,1,0,1,0,160,588,0
0,22.5,11,1,0,0,11,4,3,1,0,0,1,0,1,0,268,1,0
1,25.17,6,0,1,0,8,4,1,1,1,3,0,0,1,0,0,1,1
0,21.25,2.335,0,1,0,3,5,0.5,1,1,4,0,1,0,0,80,1,1
1,43,0.29,1,0,0,13,8,1.75,1,1,8,0,0,1,0,100,376,1
1,17.42,6.5,0,1,0,3,4,0.125,0,0,0,0,0,1,0,60,101,0
1,39.17,1.625,0,1,0,8,4,1.5,1,1,10,0,0,1,0,186,4701,1
1,27,0.75,0,1,0,8,8,4.25,1,1,3,1,0,1,0,312,151,1
1,28.25,5.125,0,1,0,14,4,4.75,1,1,2,0,0,1,0,420,8,1
0,57.58,2,0,1,0,1,1,6.5,0,1,1,0,0,1,0,0,11,0
1,23.42,0.585,0,1,0,8,8,0.085,1,0,0,0,0,1,0,180,1,0
1,41.42,5,0,1,0,11,8,5,1,1,6,1,0,1,0,470,1,1
1,56,12.5,0,1,0,4,8,8,1,0,0,1,0,1,0,24,2029,1
1,34.92,5,0,1,0,14,8,7.5,1,1,6,1,0,1,0,0,1001,1
1,63.33,0.54,0,1,0,8,4,0.585,1,1,3,1,0,1,0,180,1,0
1,20.67,5.29,0,1,0,11,4,0.375,1,1,1,0,0,1,0,160,1,0
0,33.67,0.375,0,1,0,13,4,0.375,0,0,0,0,0,1,0,300,45,1
1,20.17,5.625,0,1,0,9,4,1.71,1,0,0,0,1,0,0,120,1,1
0,52.83,15,0,1,0,8,4,5.5,1,1,14,0,0,1,0,0,2201,1
1,20.5,10,1,0,0,8,4,2.5,1,0,0,0,1,0,0,40,1,1
0,28.58,3.75,0,1,0,8,4,0.25,0,1,1,1,0,1,0,40,155,0
1,35,2.5,0,1,0,3,4,1,0,0,0,1,0,1,0,210,1,0
1,34.58,0,0,1,0,8,4,0,0,0,0,0,0,0,1,184,1,0
0,28.08,15,1,0,0,10,9,0,1,0,0,0,0,1,0,0,13213,1
1,20.17,8.17,0,1,0,6,4,1.96,1,1,14,0,0,1,0,60,159,1
1,31.57,0.375,0,1,0,2,4,0.875,1,0,0,1,1,0,0,928,1,0
1,43.25,3,0,1,0,11,8,6,1,1,11,0,0,1,0,80,1,1
1,26.33,13,0,1,0,10,2,0,0,0,0,1,0,1,0,140,1111,0
0,36.58,0.29,0,1,0,1,1,0,0,1,10,0,0,1,0,200,19,0
0,20.67,1.835,0,1,0,11,4,2.085,1,1,5,0,0,1,0,220,2504,1
1,18.83,3.54,1,0,0,1,1,0,0,0,0,1,0,1,0,180,2,0
1,48.58,6.5,0,1,0,11,8,6,1,0,0,1,0,1,0,350,1,1
0,32.25,1.5,0,1,0,8,4,0.25,0,0,0,1,0,1,0,372,123,0
0,25.75,0.5,0,1,0,8,8,0.875,1,0,0,1,0,1,0,491,1,1
1,36.33,3.79,0,1,0,9,4,1.165,1,0,0,1,0,1,0,200,1,0
1,31.25,1.125,0,1,0,1,1,0,0,1,1,0,0,1,0,96,20,0
1,23.25,1.5,0,1,0,11,4,2.375,1,1,3,1,0,1,0,0,583,1
0,26.58,2.54,1,0,0,1,1,0,0,0,0,1,0,1,0,180,61,0
1,20.67,1.25,1,0,0,8,8,1.375,1,1,3,1,0,1,0,140,211,0
0,28.5,1,0,1,0,11,4,1,1,1,2,1,0,1,0,167,501,0
0,60.92,5,0,1,0,6,4,4,1,1,4,0,0,1,0,0,100,1
1,41.17,4.04,0,1,0,13,8,7,1,1,8,0,0,1,0,320,1,1
0,20.33,10,0,1,0,8,8,1,1,1,4,0,0,1,0,50,1466,1
1,35.17,4.5,0,1,0,14,8,5.75,0,0,0,1,1,0,0,711,1,1
0,55.75,7.08,0,1,0,4,8,6.75,1,1,3,1,0,1,0,100,51,0
1,21,3,1,0,0,2,4,1.085,1,1,8,1,0,1,0,160,2,1
0,18.83,9.5,0,1,0,9,4,1.625,1,1,6,1,0,1,0,40,601,1
0,46.67,0.46,0,1,0,13,8,0.415,1,1,11,1,0,1,0,440,7,1
1,27.67,2,0,1,0,14,8,1,1,1,4,0,0,1,0,140,7545,1
